"","State","cause","y1","y2","y3","y4","mortality"
"297","Ohio","C6",52.8,43,50.4,42.6,188.8
"298","Oklahoma","C6",170.2,185.8,184.3,152.6,692.9
"299","Oregon","C6",135.5,124.2,80.6,59,399.3
"300","Pennsylvania","C6",68.8,NA,41.4,57.2,167.4
"301","Rhode Island","C6",NA,NA,NA,130.1,130.1
"302","South Carolina","C6",NA,NA,68.1,47.2,115.3
"303","South Dakota","C6",218.6,238.2,199.2,173.4,829.4
"304","Tennessee","C6",NA,63.3,60.5,50.8,174.6
"305","Texas","C6",35.4,32.1,37.1,22.6,127.2
"306","Utah","C6",93.6,133.2,74.5,71.6,372.9
"307","Vermont","C6",NA,NA,NA,NA,0
"308","Virginia","C6",54.7,NA,NA,53.1,107.8
"309","Washington","C6",176.4,167.1,147.5,138.9,629.9
"310","West Virginia","C6",NA,NA,NA,NA,0
"311","Wisconsin","C6",179,187,167.4,161.9,695.3
"312","Wyoming","C6",173.6,NA,97.6,101.1,372.3
"313","U.S.","C7",45.6,39.1,32.1,26.9,143.7
"314","Alabama","C7",NA,NA,NA,NA,0
"315","Alaska","C7",31.9,31.8,26.6,26.2,116.5
"316","Arizona","C7",43.3,31.8,30,26.9,132
"317","Arkansas","C7",NA,74.7,50.9,42.9,168.5
"318","California","C7",29.7,25,19.7,18.3,92.7
"319","Colorado","C7",40.6,NA,NA,NA,40.6
"320","Connecticut","C7",NA,NA,NA,NA,0
"321","Delaware","C7",NA,NA,NA,NA,0
"322","District of Columbia","C7",NA,NA,NA,NA,0
"323","Florida","C7",25.9,26.2,14.7,12.4,79.2
"324","Georgia","C7",NA,NA,NA,NA,0
"325","Hawaii","C7",NA,NA,NA,NA,0
"326","Idaho","C7",NA,NA,78.4,43.2,121.6
"327","Illinois","C7",NA,NA,NA,NA,0
"328","Indiana","C7",NA,NA,NA,NA,0
"329","Iowa","C7",NA,NA,NA,NA,0
"330","Kansas","C7",72,56.2,66.6,47.2,242
"331","Kentucky","C7",NA,NA,NA,NA,0
"332","Louisiana","C7",NA,NA,NA,41.5,41.5
"333","Maine","C7",NA,NA,NA,NA,0
"334","Maryland","C7",100.6,NA,NA,NA,100.6
"335","Massachusetts","C7",NA,NA,NA,NA,0
"336","Michigan","C7",98.6,62.6,68.1,52.3,281.6
"337","Minnesota","C7",56.6,60.1,51.5,40.2,208.4
"338","Mississippi","C7",NA,NA,NA,NA,0
"339","Missouri","C7",48.1,NA,39.4,NA,87.5
"340","Montana","C7",53.4,72,43.7,40,209.1
"341","Nebraska","C7",NA,NA,NA,NA,0
"342","Nevada","C7",58.7,43,NA,NA,101.7
"343","New Hampshire","C7",NA,NA,NA,NA,0
"344","New Jersey","C7",NA,43,NA,NA,43
"345","New Mexico","C7",34.5,27.3,21.4,26.5,109.7
"346","New York","C7",31.6,21.5,19.5,10.6,83.2
"347","North Carolina","C7",86,69.3,53.4,37.6,246.3
"348","North Dakota","C7",117.8,79.1,81.1,59.2,337.2
"349","Ohio","C7",NA,NA,NA,NA,0
"350","Oklahoma","C7",50.7,49.7,49.8,33,183.2
"351","Oregon","C7",48.5,45.2,22.4,16.7,132.8
"352","Pennsylvania","C7",NA,NA,NA,NA,0
"353","Rhode Island","C7",NA,NA,NA,NA,0
"354","South Carolina","C7",NA,NA,NA,NA,0
"355","South Dakota","C7",112.9,133.6,98.9,99.7,445.1
"356","Tennessee","C7",NA,NA,NA,NA,0
"357","Texas","C7",14.1,14.2,15,8.9,52.2
"358","Utah","C7",NA,70.9,NA,NA,70.9
"359","Vermont","C7",NA,NA,NA,NA,0
"360","Virginia","C7",NA,NA,NA,NA,0
"361","Washington","C7",66.2,62.5,51.9,62.5,243.1
"362","West Virginia","C7",NA,NA,NA,NA,0
"363","Wisconsin","C7",102.1,93,71.6,70.1,336.8
"364","Wyoming","C7",NA,NA,NA,NA,0
"365","U.S.","C8",43.1,38.9,31.7,28.1,141.8
"366","Alabama","C8",NA,NA,NA,NA,0
"367","Alaska","C8",55.9,87.7,60,59.8,263.4
"368","Arizona","C8",48.6,34.9,27.7,31.3,142.5
"369","Arkansas","C8",NA,NA,NA,NA,0
"370","California","C8",31.9,28.2,21.9,18.1,100.1
"371","Colorado","C8",NA,NA,NA,22.7,22.7
"372","Connecticut","C8",NA,NA,NA,NA,0
"373","Delaware","C8",NA,NA,NA,NA,0
"374","District of Columbia","C8",NA,NA,NA,NA,0
"375","Florida","C8",24.9,24.9,22,20.6,92.4
"376","Georgia","C8",83.3,75.6,NA,NA,158.9
"377","Hawaii","C8",NA,NA,NA,NA,0
"378","Idaho","C8",NA,NA,NA,48.5,48.5
"379","Illinois","C8",NA,NA,NA,NA,0
"380","Indiana","C8",NA,NA,NA,NA,0
"381","Iowa","C8",NA,NA,NA,NA,0
"382","Kansas","C8",52.3,82.9,55.3,69.9,260.4
"383","Kentucky","C8",NA,NA,NA,NA,0
"384","Louisiana","C8",NA,NA,NA,NA,0
"385","Maine","C8",NA,NA,NA,NA,0
"386","Maryland","C8",NA,NA,NA,NA,0
"387","Massachusetts","C8",NA,NA,NA,NA,0
"388","Michigan","C8",57.6,54.4,45.2,32.8,190
"389","Minnesota","C8",78.4,46,54.3,39,217.7
"390","Mississippi","C8",NA,NA,NA,NA,0
"391","Missouri","C8",NA,NA,NA,NA,0
"392","Montana","C8",71,63.9,56.2,51.4,242.5
"393","Nebraska","C8",NA,NA,NA,NA,0
"394","Nevada","C8",NA,NA,NA,NA,0
"395","New Hampshire","C8",NA,NA,NA,NA,0
"396","New Jersey","C8",NA,NA,NA,NA,0
"397","New Mexico","C8",38.3,32.3,32.6,29.3,132.5
"398","New York","C8",19.9,15.9,NA,7.7,43.5
"399","North Carolina","C8",77.2,72.8,49.5,30.9,230.4
"400","North Dakota","C8",66.7,NA,57,63.1,186.8
"401","Ohio","C8",NA,NA,NA,NA,0
"402","Oklahoma","C8",51.6,51.1,46.7,46.5,195.9
"403","Oregon","C8",71.2,59.4,34.6,44.2,209.4
"404","Pennsylvania","C8",NA,NA,NA,NA,0
"405","Rhode Island","C8",NA,NA,NA,NA,0
"406","South Carolina","C8",NA,NA,NA,NA,0
"407","South Dakota","C8",66.5,56.6,59.3,50.1,232.5
"408","Tennessee","C8",NA,NA,NA,NA,0
"409","Texas","C8",12.4,17.3,12.8,7.9,50.4
"410","Utah","C8",NA,NA,NA,NA,0
"411","Vermont","C8",NA,NA,NA,NA,0
"412","Virginia","C8",NA,NA,NA,NA,0
"413","Washington","C8",89.4,60.2,52.6,50.4,252.6
"414","West Virginia","C8",NA,NA,NA,NA,0
"415","Wisconsin","C8",62.9,59.3,39.7,48.8,210.7
"416","Wyoming","C8",NA,NA,NA,NA,0
"417","U.S.","C9",32.2,32.3,31.9,31,127.4
"418","Alabama","C9",NA,NA,NA,NA,0
"419","Alaska","C9",67.7,61,62.5,73.8,265
"420","Arizona","C9",22.8,13.4,14,18.7,68.9
"421","Arkansas","C9",NA,NA,NA,NA,0
"422","California","C9",26.8,26.8,23.9,20.5,98
"423","Colorado","C9",NA,NA,27.4,23.4,50.8
"424","Connecticut","C9",NA,NA,NA,NA,0
"425","Delaware","C9",NA,NA,NA,NA,0
"426","District of Columbia","C9",NA,NA,NA,NA,0
"427","Florida","C9",21.3,26.7,27,19.6,94.6
"428","Georgia","C9",NA,NA,NA,NA,0
"429","Hawaii","C9",NA,NA,NA,NA,0
"430","Idaho","C9",NA,NA,NA,NA,0
"431","Illinois","C9",NA,NA,NA,NA,0
"432","Indiana","C9",NA,NA,NA,NA,0
"433","Iowa","C9",NA,NA,NA,NA,0
"434","Kansas","C9",NA,69.8,117.7,102.8,290.3
"435","Kentucky","C9",NA,NA,NA,NA,0
"436","Louisiana","C9",NA,NA,NA,NA,0
"437","Maine","C9",NA,NA,NA,145.9,145.9
"438","Maryland","C9",NA,NA,NA,NA,0
"439","Massachusetts","C9",NA,NA,NA,NA,0
"440","Michigan","C9",86.2,66.2,56.7,74.5,283.6
"441","Minnesota","C9",65.3,58.1,49.1,59.4,231.9
"442","Mississippi","C9",NA,NA,NA,NA,0
"443","Missouri","C9",43.4,NA,NA,36.7,80.1
"444","Montana","C9",96.3,66.3,83.8,63,309.4
"445","Nebraska","C9",NA,NA,NA,NA,0
"446","Nevada","C9",NA,NA,NA,NA,0
"447","New Hampshire","C9",NA,NA,NA,NA,0
"448","New Jersey","C9",NA,NA,NA,NA,0
"449","New Mexico","C9",16.3,16.4,15.5,12.6,60.8
"450","New York","C9",NA,16.7,14.9,9.5,41.1
"451","North Carolina","C9",43.1,33.9,31.7,35,143.7
"452","North Dakota","C9",117.6,104.9,69.9,84.6,377
"453","Ohio","C9",NA,NA,NA,NA,0
"454","Oklahoma","C9",30.8,44.4,52.9,54,182.1
"455","Oregon","C9",65.6,44.6,53.7,62.9,226.8
"456","Pennsylvania","C9",NA,NA,NA,NA,0
"457","Rhode Island","C9",NA,NA,NA,NA,0
"458","South Carolina","C9",NA,NA,NA,NA,0
"459","South Dakota","C9",54.7,69.6,72.7,71.1,268.1
"460","Tennessee","C9",NA,NA,NA,NA,0
"461","Texas","C9",NA,NA,13.5,9.4,22.9
"462","Utah","C9",NA,NA,NA,NA,0
"463","Vermont","C9",NA,NA,NA,NA,0
"464","Virginia","C9",NA,NA,NA,NA,0
"465","Washington","C9",64.6,61.8,46.8,46.2,219.4
"466","West Virginia","C9",NA,NA,NA,NA,0
"467","Wisconsin","C9",54,60.5,87.8,59,261.3
"468","Wyoming","C9",NA,NA,NA,NA,0
"469","U.S.","C10",23.2,22,22.6,22.4,90.2
"470","Alabama","C10",NA,NA,NA,NA,0
"471","Alaska","C10",16.5,20.5,18.3,22.9,78.2
"472","Arizona","C10",46.7,44.6,42.9,53.5,187.7
"473","Arkansas","C10",NA,NA,NA,NA,0
"474","California","C10",16.2,16,15.2,13.5,60.9
"475","Colorado","C10",20.8,18.9,16.7,20.6,77
"476","Connecticut","C10",NA,NA,NA,NA,0
"477","Delaware","C10",NA,NA,NA,NA,0
"478","District of Columbia","C10",NA,NA,NA,NA,0
"479","Florida","C10",12.3,NA,10.8,10.8,33.9
"480","Georgia","C10",NA,NA,NA,NA,0
"481","Hawaii","C10",NA,NA,NA,NA,0
"482","Idaho","C10",56.4,45.6,50.4,44.8,197.2
"483","Illinois","C10",NA,NA,NA,NA,0
"484","Indiana","C10",NA,NA,NA,NA,0
"485","Iowa","C10",NA,NA,NA,NA,0
"486","Kansas","C10",NA,NA,NA,NA,0
"487","Kentucky","C10",NA,NA,NA,NA,0
"488","Louisiana","C10",NA,NA,NA,NA,0
"489","Maine","C10",NA,NA,NA,NA,0
"490","Maryland","C10",NA,NA,NA,NA,0
"491","Massachusetts","C10",NA,NA,NA,NA,0
"492","Michigan","C10",22,23.1,19.7,23.1,87.9
"493","Minnesota","C10",37.9,25.7,47.9,37.7,149.2
"494","Mississippi","C10",NA,NA,NA,NA,0
"495","Missouri","C10",NA,NA,NA,NA,0
"496","Montana","C10",58,51.4,61.4,59.1,229.9
"497","Nebraska","C10",NA,69.4,NA,69.3,138.7
"498","Nevada","C10",30,31.4,27.7,24,113.1
"499","New Hampshire","C10",NA,NA,NA,NA,0
"500","New Jersey","C10",NA,NA,NA,NA,0
"501","New Mexico","C10",45.6,41.2,45.6,42.7,175.1
"502","New York","C10",9.8,7.2,6.5,NA,23.5
"503","North Carolina","C10",8.7,11.1,8.8,9.3,37.9
"504","North Dakota","C10",49.5,64.3,52,70.7,236.5
"505","Ohio","C10",NA,NA,NA,NA,0
"506","Oklahoma","C10",22.1,22.3,31.5,26.5,102.4
"507","Oregon","C10",26.8,28.4,31.7,35,121.9
"508","Pennsylvania","C10",NA,NA,NA,NA,0
"509","Rhode Island","C10",NA,NA,NA,NA,0
"510","South Carolina","C10",NA,NA,NA,NA,0
"511","South Dakota","C10",78.5,72.7,81,65.6,297.8
"512","Tennessee","C10",NA,NA,NA,NA,0
"513","Texas","C10",NA,5.4,3.9,3.9,13.2
"514","Utah","C10",37.7,NA,30.4,27.1,95.2
"515","Vermont","C10",NA,NA,NA,NA,0
"516","Virginia","C10",NA,NA,NA,NA,0
"517","Washington","C10",31.1,32.6,31.6,35.5,130.8
"518","West Virginia","C10",NA,NA,NA,NA,0
"519","Wisconsin","C10",33,34.1,34.8,40.8,142.7
"520","Wyoming","C10",77.7,67.7,86,86.5,317.9
"521","U.S.","C11",756.4,727.8,643.8,583.6,2711.6
"522","Alabama","C11",350.8,406.6,304.2,291,1352.6
"523","Alaska","C11",953.7,988.3,871.3,972.6,3785.9
"524","Arizona","C11",823.4,757.3,640.8,653.4,2874.9
"525","Arkansas","C11",365,523.4,420.2,380.3,1688.9
"526","California","C11",522.8,507.3,445.6,388.5,1864.2
"527","Colorado","C11",528.5,517.5,422.9,417.8,1886.7
"528","Connecticut","C11",747.9,509.8,197.7,96.8,1552.2
"529","Delaware","C11",0,0,240.8,0,240.8
"530","District of Columbia","C11",0,0,0,0,0
"531","Florida","C11",402,409.9,338.1,315.7,1465.7
"532","Georgia","C11",709.7,817.1,235.9,145.4,1908.1
"533","Hawaii","C11",1038,0,0,262.3,1300.3
"534","Idaho","C11",970.5,963.5,773.1,730,3437.1
"535","Illinois","C11",293.9,279,242.8,171.4,987.1
"536","Indiana","C11",154.3,79.9,50.7,99.2,384.1
"537","Iowa","C11",455.8,217.2,411.7,581.3,1666
"538","Kansas","C11",1047.8,1097.2,1328,1135.4,4608.4
"539","Kentucky","C11",0,0,0,91.6,91.6
"540","Louisiana","C11",413.4,432.9,300,441.1,1587.4
"541","Maine","C11",2098.3,1425.5,1150.8,923.8,5598.4
"542","Maryland","C11",918.2,627.4,339.3,146.2,2031.1
"543","Massachusetts","C11",356.9,395.1,315,188,1255
"544","Michigan","C11",1440.5,1212.6,1122.4,919.7,4695.2
"545","Minnesota","C11",1155.6,1140.7,1028.9,954.3,4279.5
"546","Mississippi","C11",830.5,725.5,720.3,692.3,2968.6
"547","Missouri","C11",541.8,411,452,358.6,1763.4
"548","Montana","C11",1251.3,1240.1,1103.9,1045.7,4641
"549","Nebraska","C11",1124.2,976,725.4,739.1,3564.7
"550","Nevada","C11",711.7,762.1,633.2,524,2631
"551","New Hampshire","C11",0,0,0,0,0
"552","New Jersey","C11",348.8,487.6,301.3,196.5,1334.2
"553","New Mexico","C11",743.8,659,588.8,578.2,2569.8
"554","New York","C11",340.3,357.9,284.2,221.7,1204.1
"555","North Carolina","C11",1183.8,1090.2,864.1,754.6,3892.7
"556","North Dakota","C11",1645.6,1382,1406.7,1287.9,5722.2
"557","Ohio","C11",290.1,216.2,271.5,257,1034.8
"558","Oklahoma","C11",963.4,1073.1,1100.7,1015,4152.2
"559","Oregon","C11",939.3,862.4,722.9,614.4,3139
"560","Pennsylvania","C11",336.6,221.7,209.2,278.5,1046
"561","Rhode Island","C11",477,433.8,472,443.1,1825.9
"562","South Carolina","C11",272.2,388.2,482,402.5,1544.9
"563","South Dakota","C11",1448.4,1533.1,1265.9,1189.2,5436.6
"564","Tennessee","C11",159.1,337.7,310.5,273.6,1080.9
"565","Texas","C11",187,178.2,254.9,154.9,775
"566","Utah","C11",690.2,777.1,588.3,532.2,2587.8
"567","Vermont","C11",0,0,0,0,0
"568","Virginia","C11",333.2,227.6,269.5,342.6,1172.9
"569","Washington","C11",1062,1028.3,941,900.1,3931.4
"570","West Virginia","C11",0,0,0,0,0
"571","Wisconsin","C11",1076.1,1211,1107.8,1035.2,4430.1
"572","Wyoming","C11",1124,568.6,794.2,739.4,3226.2
"573","U.S.","C12",88.7,78,63.8,55,285.5
"574","Alabama","C12",0,0,0,0,0
"575","Alaska","C12",87.8,119.5,86.6,86,379.9
"576","Arizona","C12",91.9,66.7,57.7,58.2,274.5
"577","Arkansas","C12",0,74.7,50.9,42.9,168.5
"578","California","C12",61.6,53.2,41.6,36.4,192.8
"579","Colorado","C12",40.6,0,0,22.7,63.3
"580","Connecticut","C12",0,0,0,0,0
"581","Delaware","C12",0,0,0,0,0
"582","District of Columbia","C12",0,0,0,0,0
"583","Florida","C12",50.8,51.1,36.7,33,171.6
"584","Georgia","C12",83.3,75.6,0,0,158.9
"585","Hawaii","C12",0,0,0,0,0
"586","Idaho","C12",0,0,78.4,91.7,170.1
"587","Illinois","C12",0,0,0,0,0
"588","Indiana","C12",0,0,0,0,0
"589","Iowa","C12",0,0,0,0,0
"590","Kansas","C12",124.3,139.1,121.9,117.1,502.4
"591","Kentucky","C12",0,0,0,0,0
"592","Louisiana","C12",0,0,0,41.5,41.5
"593","Maine","C12",0,0,0,0,0
"594","Maryland","C12",100.6,0,0,0,100.6
"595","Massachusetts","C12",0,0,0,0,0
"596","Michigan","C12",156.2,117,113.3,85.1,471.6
"597","Minnesota","C12",135,106.1,105.8,79.2,426.1
"598","Mississippi","C12",0,0,0,0,0
"599","Missouri","C12",48.1,0,39.4,0,87.5
"600","Montana","C12",124.4,135.9,99.9,91.4,451.6
"601","Nebraska","C12",0,0,0,0,0
"602","Nevada","C12",58.7,43,0,0,101.7
"603","New Hampshire","C12",0,0,0,0,0
"604","New Jersey","C12",0,43,0,0,43
"605","New Mexico","C12",72.8,59.6,54,55.8,242.2
"606","New York","C12",51.5,37.4,19.5,18.3,126.7
"607","North Carolina","C12",163.2,142.1,102.9,68.5,476.7
"608","North Dakota","C12",184.5,79.1,138.1,122.3,524
"609","Ohio","C12",0,0,0,0,0
"610","Oklahoma","C12",102.3,100.8,96.5,79.5,379.1
"611","Oregon","C12",119.7,104.6,57,60.9,342.2
"612","Pennsylvania","C12",0,0,0,0,0
"613","Rhode Island","C12",0,0,0,0,0
"614","South Carolina","C12",0,0,0,0,0
"615","South Dakota","C12",179.4,190.2,158.2,149.8,677.6
"616","Tennessee","C12",0,0,0,0,0
"617","Texas","C12",26.5,31.5,27.8,16.8,102.6
"618","Utah","C12",0,70.9,0,0,70.9
"619","Vermont","C12",0,0,0,0,0
"620","Virginia","C12",0,0,0,0,0
"621","Washington","C12",155.6,122.7,104.5,112.9,495.7
"622","West Virginia","C12",0,0,0,0,0
"623","Wisconsin","C12",165,152.3,111.3,118.9,547.5
"624","Wyoming","C12",0,0,0,0,0
